transaction_id,date,user_id,merchant_id,amount,transaction_type,device_type,lat,lon,fraud_label,card_type
txn_008876,2025-08-09 08:19:46.931500,user_311,merchant_205,208.59866533636523,Transfer,Mobile,28.613702283961185,77.24925633606766,0,Credit
txn_008877,2025-09-05 08:19:46.931500,user_1790,merchant_315,61.32729228775315,POS,Mobile,18.984583418564775,72.83813573970588,0,Debit
txn_008878,2025-07-20 08:19:46.931500,user_309,merchant_419,266.45872589787916,Online,Mobile,40.643622426632646,-73.98549469602925,0,Credit
txn_008879,2025-09-01 08:19:46.931500,user_1208,merchant_473,551.848850270914,Online,Desktop,40.800944262579556,-74.03395493007358,0,Credit
txn_008880,2025-08-05 08:19:46.931500,user_613,merchant_470,425.02508447521694,Online,Desktop,28.675959991586225,77.25027377380691,0,Credit
txn_008881,2025-09-08 08:19:46.931500,user_1176,merchant_303,908.557430134802,POS,Desktop,22.573376315586355,88.34009111579212,0,Credit
txn_008882,2025-08-02 08:19:46.931500,user_410,merchant_138,700.1382091004058,Transfer,Tablet,19.043929967182542,72.95484544698964,0,Credit
txn_008883,2025-08-10 08:19:46.931500,user_1151,merchant_396,280.8091284671979,Online,Tablet,22.532998092025537,88.38217380399459,0,Debit
txn_008884,2025-07-15 08:19:46.931500,user_181,merchant_317,753.8203135184807,POS,Mobile,40.67066277855901,-74.08040029657889,0,Debit
txn_008885,2025-07-16 08:19:46.931500,user_898,merchant_241,951.9254675360925,POS,Mobile,28.56831451104612,77.27636629470746,0,Credit
txn_008886,2025-08-07 08:19:46.931500,user_503,merchant_22,405.4748216893072,POS,Mobile,22.633306998026786,88.3355343545837,0,Credit
txn_008887,2025-04-26 08:19:46.931500,user_672,merchant_268,643.8745533464388,POS,Mobile,40.84642934593901,-73.92903972910322,0,Credit
txn_008888,2025-07-24 08:19:46.931500,user_1173,merchant_315,237.62855999252253,POS,Tablet,40.67533447825208,-74.01313784644447,0,Credit
txn_008889,2025-03-31 08:19:46.931500,user_1120,merchant_8,457.4759009578158,POS,Mobile,12.956927197388598,77.55639255315019,0,Credit
txn_008890,2025-06-25 08:19:46.931500,user_1563,merchant_189,232.3983288882057,POS,Desktop,22.598463209793238,88.37601860353652,0,Debit
txn_008891,2025-05-23 08:19:46.931500,user_1354,merchant_396,871.7870641185141,Online,Mobile,22.596487148148846,88.38775909064299,0,Debit
txn_008892,2025-07-21 08:19:46.931500,user_534,merchant_288,349.4672748774123,ATM,Tablet,22.58642977282009,88.31496150710929,0,Credit
txn_008893,2025-08-15 08:19:46.931500,user_1141,merchant_390,632.0108871494565,POS,Desktop,19.062106888477263,72.86892784850589,0,Credit
txn_008893,2025-06-21 08:19:46.931500,user_1088,merchant_100,690.5740725165238,POS,Mobile,28.600219107119884,77.23556396110996,0,Credit
txn_008895,2025-08-21 08:19:46.931500,user_1674,merchant_221,1432.723267067025,Online,Mobile,28.609478052346102,77.27431276365112,0,Credit
txn_008896,2025-09-06 08:19:46.931500,user_597,merchant_215,420.27966078762233,Online,Desktop,28.601931346117563,77.27693268016898,0,Credit
txn_008897,2025-06-15 08:19:46.931500,user_1413,merchant_281,266.8564924467904,Online,Tablet,12.961028279722766,77.60306341267507,0,Prepaid
txn_008898,2025-05-28 08:19:46.931500,user_45,merchant_104,478.3340486108716,Online,Desktop,19.084660158998922,72.79805881605584,0,Credit
txn_008899,2025-06-07 08:19:46.931500,user_288,merchant_151,244.84542918543085,Transfer,Desktop,28.537153923087395,77.21169787344387,0,Credit
txn_008900,2025-04-01 08:19:46.931500,user_1582,merchant_284,353.7594993450315,Transfer,,12.91098954918771,77.61562901109596,1,Credit
txn_008901,2025-03-24 08:19:46.931500,user_1577,merchant_73,718.2226883793961,ATM,Mobile,28.687754119812432,77.15733938344633,0,Debit
txn_008902,2025-08-15 08:19:46.931500,user_140,merchant_194,298.4936406264766,Online,Tablet,28.594378109245163,77.08144668565339,0,Credit
txn_008903,2025-03-28 08:19:46.931500,user_1784,merchant_274,668.5912722917309,ATM,Mobile,22.46916038387533,88.3884179816649,0,Debit
txn_008904,2025-04-18 08:19:46.931500,user_1610,merchant_372,678.9344564042872,Transfer,Mobile,28.611045406156638,77.15935615601686,0,Debit
txn_008905,2025-06-18 08:19:46.931500,user_1433,merchant_291,574.8119539039835,Online,Mobile,22.433884860250366,88.33743300483225,0,Credit
txn_008906,2025-06-14 08:19:46.931500,user_1457,merchant_290,700.8526307019015,Online,Desktop,28.61638739098752,77.26456033647192,0,Prepaid
txn_008907,2025-08-13 08:19:46.931500,user_1514,merchant_319,411.67962005535173,ATM,Desktop,22.553465286501616,88.49404332945807,0,Debit
txn_008908,2025-03-23 08:19:46.931500,user_643,merchant_208,100.82204053437727,ATM,Mobile,19.047353298759464,72.81115187490305,0,Debit
txn_008909,2025-08-24 08:19:46.931500,user_1961,merchant_82,517.7789486870311,POS,Mobile,13.052585101003768,77.66053230309026,0,Credit
txn_008910,2025-06-12 08:19:46.931500,user_1748,merchant_199,523.4877294520313,Online,Mobile,40.77834576650825,-73.9105226972207,0,Credit
txn_008911,2025-06-22 08:19:46.931500,user_740,merchant_311,388.9531255192543,ATM,Desktop,13.00170391118933,77.55585440593275,0,Credit
txn_008912,2025-04-10 08:19:46.931500,user_1854,merchant_236,694.36346951593,POS,Tablet,28.51470283922993,77.1934028697763,0,Credit
txn_008913,2025-07-04 08:19:46.931500,user_1583,merchant_402,729.2917737058696,POS,Mobile,40.661489791887924,-74.0079967697355,0,Credit
txn_008914,2025-06-13 08:19:46.931500,user_914,merchant_8,565.4471808026078,POS,Mobile,40.60253518882047,-74.08469129089967,0,Prepaid
txn_008915,2025-06-16 08:19:46.931500,user_1531,merchant_271,529.5915817708965,Online,Desktop,12.991038706406068,77.60655823698134,0,Credit
txn_008916,2025-06-30 08:19:46.931500,user_1812,merchant_120,865.6339722857289,Transfer,Mobile,28.586396314710324,77.121378546887,0,Credit
txn_008917,2025-06-14 08:19:46.931500,user_440,merchant_277,177.7975341604693,POS,Mobile,19.078006198064852,72.84592591617093,0,Credit
txn_008918,2025-03-31 08:19:46.931500,user_378,merchant_222,400.58717265493954,Online,Mobile,19.04268037522493,72.92833917787061,0,Prepaid
txn_008919,2025-09-02 08:19:46.931500,user_658,merchant_286,799.345764322931,Transfer,Desktop,22.640687108149827,88.38387598951856,0,Debit
txn_008920,2025-05-18 08:19:46.931500,user_960,merchant_285,660.7325116931122,POS,Mobile,28.628625358649906,77.26789263842603,0,Debit
txn_008921,2025-05-19 08:19:46.931500,user_467,merchant_267,429.4911489258752,POS,Tablet,40.70457438438868,-74.03013319111317,0,Credit
txn_008922,2025-05-16 08:19:46.931500,user_944,merchant_460,617.171941643977,Transfer,Mobile,12.971275841302187,77.63182972229863,0,Debit
txn_008923,2025-08-29 08:19:46.931500,user_742,merchant_326,335.53755891941574,ATM,Mobile,28.622782252162853,77.08867303115595,0,Debit
txn_008924,2025-06-04 08:19:46.931500,user_683,merchant_290,548.3841359938823,POS,Mobile,28.6637964868417,77.22135358746225,0,Prepaid
txn_008925,2025-08-15 08:19:46.931500,user_408,merchant_61,706.4167466531804,Transfer,Desktop,40.72759712940269,-73.95711123369514,0,Credit
txn_008926,2025-04-07 08:19:46.931500,user_1388,merchant_242,887.5605651792739,Online,Desktop,28.60019058081889,77.21361852592119,0,Debit
txn_008927,2025-09-09 08:19:46.931500,user_1990,merchant_271,698.2717765450091,POS,Mobile,40.75196157149859,-73.97097394750645,0,Credit
txn_008928,2025-04-02 08:19:46.931500,user_1442,merchant_350,909.0891223112621,Transfer,Mobile,12.9249852800327,77.57725015468708,0,Credit
txn_008929,2025-06-03 08:19:46.931500,user_531,merchant_339,67.20844837339871,Online,Mobile,12.942243864569978,77.58129480714264,0,Debit
txn_008930,2025-04-15 08:19:46.931500,user_523,merchant_329,163.81370750842916,Transfer,Mobile,13.034108914490073,77.64179792932482,0,Credit
txn_008931,2025-06-11 08:19:46.931500,user_1237,merchant_249,154.7378151276622,POS,Desktop,13.012096000055234,77.52566674427469,0,Debit
txn_008932,2025-04-29 08:19:46.931500,user_1532,merchant_401,834.8169965841353,Transfer,Desktop,12.94839422446857,77.46224512493544,0,Credit
txn_008933,2025-03-22 08:19:46.931500,user_1911,merchant_315,681.106232393954,POS,Mobile,22.572647139615185,88.34582774171272,0,Credit
txn_008934,2025-08-01 08:19:46.931500,user_48,merchant_38,284.50567323265625,POS,Tablet,40.69415388186782,-73.94107846761563,0,Credit
txn_008935,2025-06-08 08:19:46.931500,user_288,merchant_187,384.5318088979704,POS,Desktop,22.537696832296316,88.38287501371173,0,Credit
txn_008936,2025-03-26 08:19:46.931500,user_245,merchant_16,600.9432352911393,POS,Mobile,19.14326800716607,72.87749656626106,0,Prepaid
txn_008937,2025-07-12 08:19:46.931500,user_1316,merchant_190,283.0084852518139,Transfer,Mobile,40.76329667941067,-73.96530618537193,0,Credit
txn_008938,2025-09-01 08:19:46.931500,user_842,merchant_412,254.84040829621352,POS,Mobile,22.538783230363432,88.37821540364877,0,Credit
txn_008939,2025-07-03 08:19:46.931500,user_876,merchant_303,303.62722265011917,Online,Mobile,13.057113608004208,77.58336765822538,0,Credit
txn_008940,2025-08-09 08:19:46.931500,user_812,merchant_220,277.8486718039786,Transfer,Mobile,12.957155984944846,77.59511655119245,0,Prepaid
txn_008941,2025-07-26 08:19:46.931500,user_1651,merchant_93,513.2572990385185,Online,Desktop,22.74506945447349,88.3325335606197,0,Credit
txn_008942,2025-07-02 08:19:46.931500,user_997,merchant_186,998.9124936368892,POS,Mobile,28.59643361842735,77.1935244852977,0,Debit
txn_008943,2025-05-24 08:19:46.931500,user_1635,merchant_233,,Transfer,Mobile,40.68550350432527,-74.00128673159446,0,Credit
txn_008944,2025-03-22 08:19:46.931500,user_99,merchant_433,478.0321025378398,Online,Desktop,18.99655914707688,72.83288719742917,0,Debit
txn_008945,2025-09-11 08:19:46.931500,user_1704,merchant_40,638.18471227019,POS,Desktop,22.52919395839358,88.30349318409274,0,Debit
txn_008946,2025-07-15 08:19:46.931500,user_1083,merchant_292,660.6662385049856,POS,Tablet,22.60861594247348,88.40585055090158,0,Prepaid
txn_008947,2025-08-14 08:19:46.931500,user_124,merchant_233,348.2369323626858,Online,Tablet,22.602139613466765,88.34627902594687,0,Credit
txn_008948,2025-03-22 08:19:46.931500,user_1870,merchant_460,685.6097641676777,Online,Mobile,28.574293837736114,77.21376062103204,0,Credit
txn_008949,2025-06-06 08:19:46.931500,user_1050,merchant_194,626.0086913306827,Online,,19.048247502904886,72.80487786004252,0,Debit
txn_008950,2025-06-21 08:19:46.931500,user_765,merchant_12,364.6222562387569,POS,Desktop,22.653453709440882,88.26125989070238,0,Credit
txn_008951,2025-08-10 08:19:46.931500,user_34,merchant_355,94.18276645702338,Online,Tablet,22.63808379671465,88.31105345674902,0,Debit
txn_008952,2025-06-24 08:19:46.931500,user_1159,merchant_305,157.00531210175455,POS,Mobile,28.58589276972284,77.20882328254775,0,Debit
txn_008953,2025-06-07 08:19:46.931500,user_896,merchant_122,723.7566338441345,POS,Mobile,40.78154894886332,-74.01813710739594,0,Debit
txn_008954,2025-08-10 08:19:46.931500,user_66,merchant_65,6496.83454203045,ATM,Mobile,40.67958801493237,-73.8931273648987,0,Debit
txn_008955,2025-04-11 08:19:46.931500,user_1966,merchant_12,500.22652732335376,POS,Desktop,22.614497131786344,88.41999546550325,0,Credit
txn_008956,2025-07-20 08:19:46.931500,user_1033,merchant_483,920.5716586486631,POS,Desktop,19.173069826250895,72.89268104191783,0,Credit
txn_008957,2025-04-11 08:19:46.931500,user_1789,merchant_45,484.28585766864114,Transfer,Desktop,22.597552137611533,88.37144253034421,0,Credit
txn_008958,2025-09-09 08:19:46.931500,user_1635,merchant_68,156.65522152771524,POS,Mobile,19.136665732585215,72.85003441228322,0,Debit
txn_008959,2025-09-05 08:19:46.931500,user_670,merchant_221,437.1598655428435,Online,Mobile,40.67516375964474,-73.95688982531472,0,Debit
txn_008960,2025-05-08 08:19:46.931500,user_1619,merchant_452,947.5570798510553,Transfer,Mobile,12.971779709258263,77.58906882886843,0,Debit
txn_008961,2025-06-11 08:19:46.931500,user_1104,merchant_360,318.96031792829467,POS,Mobile,22.527521174230166,88.2728580119839,0,Prepaid
txn_008962,2025-07-22 08:19:46.931500,user_1008,merchant_392,459.2143317134913,Transfer,Tablet,28.529154033465506,77.24581628139865,0,Credit
txn_008963,2025-07-23 08:19:46.931500,user_579,merchant_184,855.6904124726975,Transfer,Mobile,19.00692243342634,72.91847105963528,0,Debit
txn_008964,2025-09-03 08:19:46.931500,user_1178,merchant_233,835.0375426723986,Online,Mobile,22.699560481923374,88.41942341084663,0,Credit
txn_008964,2025-06-11 08:19:46.931500,user_684,merchant_435,591.7779072826565,POS,Desktop,22.58941195839489,88.37620387686633,0,Prepaid
txn_008966,2025-04-28 08:19:46.931500,user_1300,merchant_494,660.3943736576498,ATM,Mobile,22.512631073936316,88.40529740272451,0,Credit
txn_008967,2025-08-21 08:19:46.931500,user_138,merchant_324,818.854919540765,Online,Tablet,40.83046329987603,-74.0692741285154,0,Debit
txn_008968,2025-06-01 08:19:46.931500,user_1505,merchant_268,592.5677474418923,Online,Mobile,19.086269377848957,72.86252446855345,0,Credit
txn_008969,2025-06-18 08:19:46.931500,user_155,merchant_296,884.153050902624,Transfer,Desktop,28.641499997475556,77.19479723840833,0,Credit
txn_008970,2025-07-06 08:19:46.931500,user_1158,merchant_287,701.5819061865246,Online,Desktop,13.056761332194084,77.60229124622009,0,Prepaid
txn_008971,2025-05-07 08:19:46.931500,user_189,merchant_426,455.6310187685672,Online,Mobile,13.01507412955443,77.6433780745107,0,Credit
txn_008972,2025-07-22 08:19:46.931500,user_1996,merchant_447,630.3560830483876,Transfer,,22.576849289575037,88.33473702143449,0,Debit
txn_008973,2025-08-26 08:19:46.931500,user_1144,merchant_96,384.3674836656881,POS,Mobile,19.06440269368246,72.91176392755817,0,Credit
txn_008974,2025-04-05 08:19:46.931500,user_1599,merchant_195,210.337383143934,Transfer,Mobile,22.638052538396206,88.34997488619409,0,Debit
txn_008975,2025-08-01 08:19:46.931500,user_231,merchant_8,157.5674397377948,POS,Mobile,28.661784276174952,77.16160627722205,0,Debit
txn_008976,2025-05-10 08:19:46.931500,user_1090,merchant_155,438.02489065159887,Transfer,Tablet,18.983297204019003,72.87161913114977,0,Debit
txn_008977,2025-05-29 08:19:46.931500,user_325,merchant_41,593.8941028665149,Online,Mobile,40.64184892784457,-73.95204813635209,0,Credit
txn_008978,2025-05-23 08:19:46.931500,user_1636,merchant_284,1040.3152712468486,POS,Mobile,40.74728494873886,-73.90758916650005,0,Credit
txn_008979,2025-03-29 08:19:46.931500,user_1052,merchant_438,624.8239584335641,POS,Mobile,22.604561383395627,88.43752172999744,0,Credit
txn_008980,2025-06-01 08:19:46.931500,user_1734,merchant_3,557.4476966735634,Online,Desktop,13.089282985097764,77.55086788891958,0,Debit
txn_008981,2025-08-10 08:19:46.931500,user_1744,merchant_390,470.10871868460833,Transfer,Tablet,28.566365998726855,77.21058302966675,0,Debit
txn_008982,2025-06-27 08:19:46.931500,user_180,merchant_484,2749.5248149889903,Online,Mobile,19.032366069094586,72.86101290626956,0,Debit
txn_008983,2025-05-13 08:19:46.931500,user_1176,merchant_460,539.2274206797156,Transfer,Mobile,18.980140969265726,72.8688717879769,0,Prepaid
txn_008984,2025-08-23 08:19:46.931500,user_1890,merchant_293,417.2713219341132,POS,Mobile,19.04277267914254,72.85990821273228,0,Credit
txn_008985,2025-04-09 08:19:46.931500,user_960,merchant_189,402.5447722610701,Transfer,Mobile,13.00069224942451,77.61360971448073,0,Debit
txn_008986,2025-08-12 08:19:46.931500,user_1250,merchant_479,746.2324171858037,POS,Mobile,22.590696376119755,88.33028598392701,0,Credit
txn_008987,2025-04-10 08:19:46.931500,user_1332,merchant_72,227.75931708724534,POS,Mobile,28.634169743093562,77.1933868420906,0,Debit
txn_008988,2025-08-15 08:19:46.931500,user_391,merchant_482,425.023863464088,POS,Desktop,12.955305267942018,77.62490299283171,0,Credit
txn_008989,2025-06-11 08:19:46.931500,user_1540,merchant_38,293.7152062523659,ATM,Mobile,12.996853353772645,77.61437653952125,0,Credit
txn_008990,2025-05-25 08:19:46.931500,user_150,merchant_402,535.2813932602377,Online,Tablet,22.548199231342817,88.33196251215585,0,Credit
txn_008991,2025-04-03 08:19:46.931500,user_1572,merchant_237,756.1279231469343,POS,Mobile,22.51498049490943,88.40441670994214,0,Credit
txn_008992,2025-08-09 08:19:46.931500,user_1401,merchant_185,604.9967793842702,Online,Desktop,19.10169928561277,72.90674035629057,0,Prepaid
txn_008993,2025-07-30 08:19:46.931500,user_883,merchant_172,433.7298618077665,Online,,22.483547837471868,88.36137258835507,0,Credit
txn_008994,2025-07-16 08:19:46.931500,user_1675,merchant_262,782.1144365421578,Transfer,,22.494218412019244,88.30206107592382,0,Credit
txn_008995,2025-07-04 08:19:46.931500,user_568,merchant_161,764.81211400644,Online,Desktop,19.14203555257107,72.82013987127996,0,Debit
txn_008996,2025-05-09 08:19:46.931500,user_954,merchant_498,511.849764300321,Online,Mobile,19.044466755538767,72.84778510023723,0,Credit
txn_008997,2025-06-13 08:19:46.931500,user_925,merchant_491,977.8991239275308,ATM,Mobile,28.565255181292724,77.15088802659649,0,Credit
txn_008998,2025-04-05 08:19:46.931500,user_1822,merchant_61,,ATM,Desktop,12.881767443379514,77.53288642250696,0,Debit
txn_008999,2025-08-30 08:19:46.931500,user_1804,merchant_236,617.7277894398038,POS,Desktop,28.619357570741965,77.16618633887484,0,Credit
txn_009000,2025-06-02 08:19:46.931500,user_1514,merchant_250,139.19685231947665,Transfer,Mobile,28.5763254218071,77.07341999678604,0,Prepaid
txn_009000,2025-07-24 08:19:46.931500,user_312,merchant_234,5.108490386699316,POS,Tablet,22.536281917266443,88.46682423654426,0,Debit
txn_009002,2025-06-01 08:19:46.931500,user_1333,merchant_149,519.0309529603602,Online,Desktop,22.53215376403073,88.40040841877357,0,Credit
txn_009003,2025-07-05 08:19:46.931500,user_677,merchant_362,799.1763884174727,Online,Mobile,28.570462394900726,77.21932727857724,0,Prepaid
txn_009004,2025-09-02 08:19:46.931500,user_150,merchant_47,598.551923249257,POS,Mobile,13.048272948693569,77.58788647530814,0,Debit
txn_009005,2025-08-02 08:19:46.931500,user_373,merchant_344,785.2657631217712,ATM,Mobile,19.04552160697696,72.87409808845263,0,Credit
txn_009006,2025-06-05 08:19:46.931500,user_1327,merchant_383,375.9440741724568,POS,Mobile,28.56066029271164,77.20664387290061,1,Credit
txn_009007,2025-05-07 08:19:46.931500,user_1179,merchant_71,524.748749058768,Online,Desktop,12.96533127185361,77.60473828525569,0,Debit
txn_009008,2025-07-01 08:19:46.931500,user_696,merchant_250,505.0068516923769,Transfer,Mobile,18.96365849341495,72.87225186117102,0,Debit
txn_009009,2025-06-27 08:19:46.931500,user_930,merchant_152,40.447347309498014,POS,Mobile,12.998936567067046,77.58792304140643,0,Debit
